,ShortID,NID,GRAND_ID,GOODD2_DAM_ID,GDAT_Feature_ID,GeoDAR_id_v11,IsGRanD,IsGOODD,IsGDAT,IsGeoDAR,IsiCOLD,IsUSACE,IsUSBR,Join_Method,Confidence
6725,314997.0,MA02779,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6726,314508.0,MA00810,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6727,314553.0,MA00871,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6728,314776.0,MA01222,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6729,314185.0,MA00336,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6730,339557.0,NH00554,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6731,314958.0,MA02548,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
6732,351683.0,RI04586,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6733,314662.0,MA01040,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6734,315050.0,MA03067,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6735,314930.0,MA02445,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6736,314909.0,MA02391,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6737,314949.0,MA02494,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6738,314884.0,MA02214,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6739,314204.0,MA00376,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6740,314878.0,MA02069,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6741,314201.0,MA00365,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6742,315133.0,MA03384,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6743,314960.0,MA02553,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6744,314944.0,MA02483,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6745,315026.0,MA02947,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6746,315063.0,MA03107,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6747,314657.0,MA01023,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6748,314706.0,MA01112,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6749,315140.0,MA03427,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6750,314889.0,MA02274,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6751,314230.0,MA00434,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6752,314727.0,MA01145,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6753,314156.0,MA00295,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6754,314762.0,MA01202,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6755,314047.0,MA00158,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6756,314136.0,MA00273,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6757,314725.0,MA01141,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6758,314139.0,MA00277,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6759,314045.0,MA00156,,1012233.0,22669.0,15961.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6760,314051.0,MA00162,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6761,314044.0,MA00155,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6762,314760.0,MA01198,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6763,314766.0,MA01207,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6764,314053.0,MA00165,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6765,339479.0,NH00439,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6766,339616.0,NH00814,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6767,339537.0,NH00519,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6768,339542.0,NH00528,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6769,339253.0,NH00117,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6770,339412.0,NH00350,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6771,339698.0,NH01351,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6772,339543.0,NH00530,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6773,339547.0,NH00536,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6774,339565.0,NH00564,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6775,339704.0,NH01700,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6776,315637.0,ME00189,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6777,339609.0,NH00781,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6778,315789.0,ME00450,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6779,315898.0,ME00644,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6780,368350.0,VT00092,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6781,368408.0,VT00153,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6782,339353.0,NH00266,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6783,339668.0,NH01048,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6784,339385.0,NH00311,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6785,368579.0,VT00341,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6786,339494.0,NH00458,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6787,339578.0,NH00587,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6788,339293.0,NH00173,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6789,339576.0,NH00584,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6790,339567.0,NH00568,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6791,368507.0,VT00264,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6792,368504.0,VT00260,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6793,368404.0,VT00149,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6794,368347.0,VT00089,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6795,368321.0,VT00061,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6796,368352.0,VT00095,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6797,315826.0,ME00497,,,,21564.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"within 250 m of snapped model output, use snap location",
6798,315576.0,ME00098,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6799,315979.0,ME96128,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6800,315594.0,ME00126,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6801,315590.0,ME00118,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6802,315938.0,ME18001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6803,315952.0,ME96013,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6804,315866.0,ME00585,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6805,315865.0,ME00584,,,23302.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Within 250m snap NID,
6806,315916.0,ME00727,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6807,315910.0,ME00717,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6808,315893.0,ME00634,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6809,315986.0,ME96143,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6810,315896.0,ME00638,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6811,315895.0,ME00637,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6812,315966.0,ME96061,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6813,315604.0,ME00145,,,23260.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Within 250m snap NID,
6814,315971.0,ME96079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6815,315619.0,ME00165,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6816,315926.0,ME00742,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6817,315649.0,ME00214,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6818,315741.0,ME00374,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6819,315956.0,ME96025,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6820,315819.0,ME00488,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6821,315827.0,ME00502,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6822,315724.0,ME00345,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
6823,315810.0,ME00478,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6824,315935.0,ME15004,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6825,315725.0,ME00347,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6826,365621.0,VA001013,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6827,315436.0,MD00420,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6828,-60.0,MOUTH_James,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6829,366320.0,VA041091,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6830,368233.0,VA760009,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6831,-22.0,MOUTH_Susq,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6832,240255.0,MD00097,,1011693.0,21136.0,19404.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6833,368226.0,VA760002,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6834,367026.0,VA087001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6835,350673.0,PA00854,,,21233.0,16108.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6836,350412.0,PA00515,,,21380.0,17896.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Within 500 m NID raw,
6837,366626.0,VA065011,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6838,350473.0,PA00590,,,21839.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Within 500 m NID raw,
6839,-23.0,MOUTH_Poto,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6840,315162.0,MD00022,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6841,315402.0,MD00368,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6842,-21.0,MOUTH_Dele,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6843,368208.0,VA680001,,,,19512.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"within 250 m of snapped model output, use snap location",
6844,-19.0,MOUTH_Hudson,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6845,365837.0,VA009004,,,,20043.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6846,365854.0,VA009021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6847,365836.0,VA009003,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6848,315209.0,MD00078,,1011603.0,21024.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
6849,365835.0,VA009002,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6850,315258.0,MD00138,,1033603.0,21098.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,manual,moderate
6851,365847.0,VA009014,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6852,365834.0,VA009001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6853,342101.0,NY00951,,,,19022.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6854,342192.0,NY01054,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6855,342621.0,NY01574,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6856,342099.0,NY00949,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6857,90244.0,NY00171,2170.0,1011996.0,22739.0,15647.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6858,370387.0,WV03707,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6859,90243.0,NY00170,2169.0,1011956.0,22738.0,19433.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6860,342112.0,NY00963,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6861,350703.0,PA00904,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6862,342111.0,NY00962,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6863,350936.0,PA01363,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6864,342110.0,NY00961,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6865,342109.0,NY00960,,,,20640.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
6866,342108.0,NY00959,,,,18593.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
6867,342113.0,NY00964,,,,16289.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
6868,342100.0,NY00950,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
6869,114976.0,VA041001,1745.0,1033605.0,19644.0,19326.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6870,342134.0,NY00988,,,,20397.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"within 250 m of snapped model output, use snap location",
6871,342116.0,NY00967,,,,18408.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
6872,90279.0,NY00215,2167.0,1033632.0,,18222.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6873,341463.0,NY00162,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6874,342114.0,NY00965,,,,15670.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
6875,98890.0,PA00004,1613.0,1001419.0,21564.0,17183.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6876,350697.0,PA00897,,,,17411.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6877,368120.0,VA187008,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6878,350696.0,PA00896,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6879,350733.0,PA00958,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6880,367486.0,VA127015,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
6881,366184.0,VA033046,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6882,315223.0,MD00093,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6883,339952.0,NJ00243,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6884,350728.0,PA00951,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6885,342106.0,NY00957,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6886,342209.0,NY01076,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6887,350715.0,PA00934,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6888,350730.0,PA00953,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6889,342763.0,NY12515,,,,16838.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6890,366202.0,VA033086,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
6891,342206.0,NY01073,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6892,367020.0,VA085108,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6893,342207.0,NY01074,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6894,315250.0,MD00128,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6895,341450.0,NY00144,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6896,341448.0,NY00140,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6897,341449.0,NY00143,,,22891.0,19949.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6898,340264.0,NJ00663,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6899,342626.0,NY01579,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6900,90215.0,NY00141,2154.0,1012002.0,22883.0,18298.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6901,90210.0,NY00136,2157.0,1011979.0,22873.0,14870.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6902,365813.0,VA007021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6903,350686.0,PA00884,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6904,341446.0,NY00138,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6905,188094.0,PA00914,,1011588.0,22151.0,19390.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6906,340431.0,NJ00930,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6907,342262.0,NY01136,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6908,368200.0,VA630001,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
6909,341391.0,NY00075,,1011977.0,22340.0,19198.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6910,350487.0,PA00611,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6911,370563.0,WV06514,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6912,21924.0,PA00002,,1011599.0,22116.0,15394.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6913,340371.0,NJ00821,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6914,90223.0,NY00149,2153.0,1011988.0,22892.0,18576.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6915,366991.0,VA085070,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6916,341392.0,NY00076,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6917,367019.0,VA085107,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6918,90220.0,NY00146,2152.0,1011986.0,22898.0,21750.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6919,342115.0,NY00966,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6920,342447.0,NY01349,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6921,367570.0,VA139005,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6922,341802.0,NY00597,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6923,116593.0,VA153004,1697.0,1033606.0,20456.0,16319.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6924,350469.0,PA00585,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6925,367569.0,VA139004,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6926,366958.0,VA085026,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6927,340347.0,NJ00782,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6928,351059.0,PA01541,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6929,366963.0,VA085031,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6930,339957.0,NJ00249,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6931,90550.0,NY00542,1550.0,1011865.0,22422.0,17665.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6932,341539.0,NY00262,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6933,351212.0,PA01730,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6934,367568.0,VA139003,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6935,394463.0,NY00234,,,23299.0,20038.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6936,341487.0,NY00196,,1011891.0,22888.0,18987.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6937,90130.0,NY00046,2222.0,1012006.0,22053.0,19804.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6938,341856.0,NY00661,,1033617.0,22894.0,16368.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6939,315338.0,MD00268,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6940,90251.0,NY00181,1514.0,1002949.0,22895.0,19927.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6941,341527.0,NY00247,,1011999.0,23274.0,19732.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6942,98891.0,PA00005,1575.0,1033604.0,21962.0,17211.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6943,342103.0,NY00953,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6944,367868.0,VA153006,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6945,17606.0,NY01055,1543.0,1011809.0,22570.0,19456.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6946,350348.0,PA00433,,1011585.0,21634.0,15122.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Within 500 m NID raw,
6947,365793.0,VA005013,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6948,367334.0,VA109007,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6949,367950.0,VA163010,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6950,292475.0,DE00045,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6951,368295.0,VT00031,,1012050.0,23280.0,18812.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6952,342654.0,NY01615,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6953,368296.0,VT00032,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6954,368294.0,VT00030,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6955,350720.0,PA00942,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6956,368453.0,VT00205,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6957,341523.0,NY00240,,,23233.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Within 250 m GRanD,
6958,368297.0,VT00033,,1033636.0,23281.0,17205.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6959,350718.0,PA00939,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6960,342586.0,NY01529,,,23236.0,15770.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6961,21974.0,PA01134,,1011642.0,22383.0,19209.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6962,368292.0,VT00028,,,,17173.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6963,367373.0,VA109055,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6964,341380.0,NY00061,,,22070.0,15094.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6965,9736.0,MD00069,1657.0,1011441.0,20990.0,18047.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 250 m of previously snapped NID location,High Moderate
6966,367807.0,VA147024,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6967,367462.0,VA125007,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6968,31862.0,PA01132,1552.0,1011681.0,,15041.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6969,368306.0,VT00045,,1012055.0,23220.0,20453.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6970,90301.0,NY00238,2101.0,1001219.0,23229.0,15832.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6971,367009.0,VA085095,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6972,187418.0,PA00008,,1011840.0,21993.0,21237.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6973,341710.0,NY00493,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6974,31857.0,PA00003,1579.0,1002924.0,21906.0,15485.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
6975,341492.0,NY00201,,1011928.0,22809.0,20328.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6976,341343.0,NY00010,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6977,341429.0,NY00118,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6978,350576.0,PA00723,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6979,368406.0,VT00151,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6980,341504.0,NY00217,,,23206.0,16393.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6981,341874.0,NY00685,,1011908.0,22638.0,17658.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6982,340127.0,NJ00450,,,,15854.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
6983,366329.0,VA041104,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6984,367235.0,VA107003,,,,22043.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,moderate
6985,17031.0,NJ00124 removed,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
6986,368193.0,VA570001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
